class,0,1,2,3,4,5,6,7,8,9
0,906,0,18,7,13,1,0,24,23,8
1,4,936,1,1,0,0,0,0,9,49
2,26,0,772,62,76,30,3,30,1,0
3,14,2,119,456,31,348,8,15,6,1
4,12,0,187,20,720,18,4,37,2,0
5,6,0,56,108,24,788,4,13,0,1
6,4,0,34,34,9,87,826,2,2,2
7,24,0,32,15,62,13,0,852,1,1
8,73,2,3,4,2,1,0,5,899,11
9,21,29,4,0,2,1,0,2,25,916
